"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AY1","AY2","GA1","GF1","IA1","KA1","MA1","MD1","ME1","MW1","OA1","REM","EQD"
"31713099999","2000-08-21T21:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","00420,1,9,N","002000,1,N,1","+0182,1","+0164,1","10093,1",,,"6,1,03,1","2,1,03,1",,"08,99,1,08,1,00,1,00450,1,02,1,99,9",,,,"7,1,002,1,+999,9",,"61,1",,"SYN066AAXX  21211 31713 /1495 80000 10182 20164 40093 57002 76162 8802/;",
"31713099999","2000-08-22T00:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","020,1,N,0020,1","00210,1,9,N","002000,1,N,1","+0186,1","+0183,1","10091,1","00,0041,9,1",,"8,1,06,1","6,1,06,1",,"08,99,1,06,1,09,1,00250,1,03,1,99,9",,,"99999,9,09997,1","7,1,002,1,+999,9",,"80,1",,"SYN078AAXX  22001 31713 11395 80202 10186 20183 39997 40091 57002 60040 78086 8693/;",
"31713099999","2000-08-22T03:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","050,1,N,0040,1","00120,1,9,N","002000,1,N,1","+0194,1","+0187,1","10085,1",,,"8,1,03,1","2,1,03,1",,"08,99,1,08,1,09,1,00150,1,99,9,99,9",,,,"7,1,006,1,+999,9",,"80,1",,"SYN066AAXX  22031 31713 41295 80504 10194 20187 40085 57006 78082 889//;",
"31713099999","2000-08-22T06:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","050,1,N,0040,1","00120,1,9,N","002000,1,N,1","+0181,1","+0170,1","10071,1",,,"8,1,06,1","2,1,06,1",,"08,99,1,08,1,09,1,00150,1,99,9,99,9",,,,"7,1,014,1,+999,9",,"80,1",,"SYN066AAXX  22061 31713 41295 80504 10181 20170 40071 57014 78082 889//;",
"31713099999","2000-08-22T15:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","00750,1,9,N","020000,1,N,1","+0189,1","+0164,1","10087,1",,,"8,1,03,1","2,1,03,1",,"08,99,1,08,1,09,1,00800,1,99,9,99,9",,"999,M,+0201,1",,"3,1,009,1,+999,9",,"02,1",,"SYN076AAXX  22151 31713 /1598 80000 10189 20164 40087 53009 70282 889// 333 10201;",
"31713099999","2000-08-22T18:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","050,1,N,0020,1","00750,1,9,N","999999,9,N,1","+0188,1","+0177,1","10093,1","00,0051,9,1",,"8,1,06,1","2,1,06,1",,"08,99,1,08,1,09,1,00800,1,99,9,99,9",,"999,M,+0201,1","99999,9,09999,1","2,1,006,1,+999,9",,"25,1",,"SYN088AAXX  22181 31713 115// 80502 10188 20177 39999 40093 52006 60050 72582 889// 333 10201;",
"31713099999","2000-08-22T21:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","01200,1,9,N","010000,1,N,1","+0188,1","+0180,1","10100,1",,,,,,"08,99,1,08,1,09,1,01250,1,99,9,99,9",,,,"3,1,008,1,+999,9",,,,"SYN060AAXX  22211 31713 /2697 80000 10188 20180 40100 53008 889//;",
"31713099999","2000-08-23T00:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","340,1,N,0020,1","00750,1,9,N","050000,1,N,1","+0198,1","+0184,1","10102,1","00,0005,9,1",,,,,"08,99,1,06,1,05,1,00800,1,05,1,99,9",,"999,N,+0165,1","99999,9,10009,1","2,1,003,1,+999,9",,,,"SYN082AAXX  23001 31713 12599 83402 10198 20184 30009 40102 52003 69940 8655/ 333 20165;",
"31713099999","2000-08-24T00:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","020,1,N,0020,1","00420,1,9,N","002000,1,N,1","+0175,1","+0167,1","10084,1","00,0005,9,1",,"6,1,06,1","2,1,06,1",,"08,99,1,99,9,07,1,00450,1,02,1,99,9",,"999,N,+0166,1","99999,9,09990,1","7,1,004,1,+999,9",,"60,1",,"SYN088AAXX  24001 31713 11495 80202 10175 20167 39990 40084 57004 69940 76062 8872/ 333 20166;","Q01+000082SCOTLC"
"31713099999","2000-08-24T12:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","00420,1,9,N","999999,9,N,1","+0172,1","+0164,1","10065,1","00,0051,9,1",,"6,1,06,1","2,1,06,1",,"08,99,1,99,9,07,1,00450,1,02,1,99,9",,"999,M,+0182,1","99999,9,09971,1","3,1,002,1,+999,9",,"61,1",,"SYN088AAXX  24121 31713 114// 80000 10172 20164 39971 40065 53002 60050 76162 8872/ 333 10182;","Q01+000082SCOTLC"
"31713099999","2000-08-24T21:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","00420,1,9,N","002000,1,N,1","+0150,1","+0150,1","10073,1",,,"6,1,03,1","5,1,03,1",,"08,99,1,08,1,06,1,00450,1,99,9,99,9",,,,"2,1,002,1,+999,9",,"51,1",,"SYN066AAXX  24211 31713 /1495 80000 10150 20150 40073 52002 75165 886//;",
"31713099999","2000-08-25T00:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","00120,1,9,N","002000,1,N,1","+0162,1","+9999,9","10072,1","00,0351,9,1",,"6,1,06,1","5,1,06,1",,"08,99,1,99,9,07,1,00150,1,02,1,99,9",,"999,N,+0150,1","99999,9,09977,1","8,1,001,1,+999,9",,"60,1",,"SYN082AAXX  25001 31713 11295 80000 10162 39977 40072 58001 60350 76065 8872/ 333 20150;","Q01+000082SCOTLC"
"31713099999","2000-08-25T03:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","00120,1,9,N","002000,1,N,1","+0168,1","+0168,1","10071,1",,,"6,1,03,1","2,1,03,1",,"08,99,1,99,9,07,1,00150,1,02,1,99,9",,,,"7,1,001,1,+999,9",,"63,1",,"SYN066AAXX  25031 31713 41295 80000 10168 20168 40071 57001 76362 8872/;","Q01+000082SCOTLC"
"31713099999","2000-08-26T00:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","050,1,N,0020,1","99999,9,9,N","010000,1,N,1","+0172,1","+0150,1","10115,1",,,,,,"07,99,1,99,9,99,9,00800,1,99,9,99,9",,,"99999,9,10020,1",,,,,"SYN081AAXX  26001 31713 12597 70502 10172 20150 30020 40115 5202 60020 86931 333 20149;",
"31713099999","2000-08-27T00:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","340,1,N,0020,1","22000,1,9,N","050000,1,N,1","+0173,1","+0143,1","10196,1","99,0000,9,1",,,,,"01,99,1,01,1,00,1,99999,9,03,1,00,1",,"999,N,+0120,1","99999,9,10101,1","2,1,015,1,+999,9",,,,"SYN076AAXX  27001 31713 32999 13402 10173 20143 30101 40196 52015 81030 333 20120;","Q01  00002PRCP99"
"31713099999","2000-08-28T06:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","999999,9,N,1","+0165,1","+0153,1","10172,1","99,0000,9,1",,,,"00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,"999,M,+0239,1","99999,9,10076,1","3,1,004,1,+999,9",,,,"SYN070AAXX  28061 31713 329// 00000 10165 20153 30076 40172 53004 333 10239;","Q01  00002PRCP99"
"31713099999","2000-08-28T18:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","999999,9,N,1","+0174,1","+0165,1","10155,1","99,0000,9,1",,,,"00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,"999,M,+0275,1","99999,9,10060,1","3,1,009,1,+999,9",,,,"SYN070AAXX  28181 31713 329// 00000 10174 20165 30060 40155 53009 333 10275;","Q01  00002PRCP99"
"31713099999","2000-08-29T03:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","050000,1,N,1","+0205,1","+0151,1","10169,1",,,,,,"08,99,1,05,1,00,1,99999,9,03,1,01,1",,,,"8,1,007,1,+999,9",,,,"SYN060AAXX  29031 31713 42999 83602 10205 20151 40169 58007 85031;",
"31713099999","2000-08-29T06:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","050000,1,N,1","+0234,1","+0188,1","10148,1",,,,,,"08,99,1,05,1,00,1,99999,9,03,1,01,1",,,,"7,1,020,1,+999,9",,,,"SYN060AAXX  29061 31713 42999 80000 10234 20188 40148 57020 85031;",
"31713099999","2000-08-29T09:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","050000,1,N,1","+0228,1","+0194,1","10128,1","99,0000,9,1",,,,,"07,99,1,03,1,00,1,99999,9,03,1,01,1",,"999,M,+0246,1",,"7,1,019,1,+999,9",,,,"SYN070AAXX  29091 31713 32999 70000 10228 20194 40128 57019 83031 333 10246;","Q01  00002PRCP99"
"31713099999","2000-08-29T12:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","+0202,1","+0184,1","10126,1","99,0000,9,1",,,,,"07,99,1,07,1,00,1,99999,9,03,1,00,1",,"999,M,+0246,1","99999,9,10032,1","7,1,003,1,+999,9",,,,"SYN076AAXX  29121 31713 329// 70000 10202 20184 30032 40126 57003 87030 333 10246;","Q01  00002PRCP99"
"31713099999","2000-08-29T15:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","+0186,1","+0178,1","10118,1",,,,,,"08,99,1,08,1,00,1,99999,9,05,1,99,9",,,,"7,1,008,1,+999,9",,,,"SYN060AAXX  29151 31713 429// 80000 10186 20178 40118 57008 8805/;",
"31713099999","2000-08-29T18:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","+0168,1","+0164,1","10097,1",,,,,,"08,99,1,08,1,00,1,99999,9,05,1,99,9",,,,"7,1,022,1,+999,9",,,,"SYN060AAXX  29181 31713 429// 80000 10168 20164 40097 57022 8805/;",
"31713099999","2000-08-29T21:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","110,1,N,0040,1","00120,1,9,N","002000,1,N,1","+0186,1","+0186,1","10065,1",,,"6,1,03,1","6,1,03,1",,"08,99,1,99,9,07,1,00150,1,02,1,99,9",,,,"8,1,031,1,+999,9",,"62,1",,"SYN066AAXX  29211 31713 /1295 81104 10186 20186 40065 58031 76266 8872/;","Q01+000082SCOTLC"
"31713099999","2000-08-30T00:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","320,1,N,0060,1","00420,1,9,N","050000,1,N,1","+0191,1","+0186,1","10076,1","00,0239,9,1",,"6,1,06,1","2,1,06,1",,"07,99,1,07,1,06,1,00450,1,00,1,00,1",,"999,N,+0160,1","99999,9,09982,1","3,1,011,1,+999,9",,"02,1",,"SYN088AAXX  30001 31713 /1499 73206 10191 20186 39982 40076 53011 60240 70262 87600 333 20160;",
"31713099999","2000-08-30T03:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","270,1,N,0080,1","00750,1,9,N","050000,1,N,1","+0257,1","+0192,1","10079,1",,,,,,"06,99,1,06,1,02,1,00800,1,00,1,00,1",,,,"2,1,005,1,+999,9",,,,"SYN060AAXX  30031 31713 42599 62708 10257 20192 40079 52005 86200;",
"31713099999","2000-08-30T06:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","250,1,N,0080,1","22000,1,9,N","050000,1,N,1","+0276,1","+0202,1","10079,1",,,,,,"04,99,1,04,1,02,1,00800,1,00,1,00,1",,,,"2,1,001,1,+999,9",,,,"SYN060AAXX  30061 31713 42599 42508 10276 20202 40079 52001 84200;",
"31713099999","2000-08-30T09:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","230,1,N,0040,1","03600,1,9,N","050000,1,N,1","+0246,1","+0210,1","10083,1",,,,,,"07,99,1,02,1,02,1,00800,1,03,1,04,1",,"999,M,+0278,1",,"2,1,003,1,+999,9",,,,"SYN070AAXX  30091 31713 /2599 72304 10246 20210 40083 52003 82234 333 10278;",
"31713099999","2000-08-30T12:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","999999,9,N,1","+0206,1","+0197,1","10095,1","00,0041,9,1",,"1,1,06,1","1,1,06,1",,"02,99,1,02,1,09,1,00800,1,00,1,00,1",,"999,M,+0278,1","99999,9,10002,1","2,1,011,1,+999,9",,"13,1",,"SYN088AAXX  30121 31713 115// 20000 10206 20197 30002 40095 52011 60040 71311 82900 333 10278;",
"31713099999","2000-08-30T15:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","999999,9,N,1","+0189,1","+0186,1","10108,1",,,,,"00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,"2,1,012,1,+999,9",,,,"SYN054AAXX  30151 31713 429// 00000 10189 20186 40108 52012;",
"31713099999","2000-08-30T18:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","999999,9,N,1","+0169,1","+0165,1","10109,1",,,,,"00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,"2,1,001,1,+999,9",,,,"SYN054AAXX  30181 31713 429// 00000 10169 20165 40109 52001;",
"31713099999","2000-08-30T21:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","000500,1,N,1","+0153,1","+0153,1","10120,1","99,0000,9,1",,"4,1,03,1","1,1,03,1",,"06,99,1,05,1,03,1,99999,9,00,1,01,1",,,,"2,1,010,1,+999,9",,"44,1",,"SYN066AAXX  30211 31713 31993 60000 10153 20153 40120 52010 74441 85301;","Q01  00002PRCP99"
"31713099999","2000-08-31T00:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,N,1","+0205,1","+0189,1","10118,1","99,0000,9,1",,,,,"08,99,1,00,1,00,1,99999,9,00,1,07,1",,,"99999,9,10024,1","8,1,001,1,+999,9",,,,"SYN066AAXX  31001 31713 31997 80000 10205 20189 30024 40118 58001 80007;","Q01  00002PRCP99"
"31713099999","2000-08-31T06:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,N,1","+0261,1","+0224,1","10101,1",,,,,,"08,99,1,08,1,00,1,99999,9,05,1,99,9",,,,"7,1,011,1,+999,9",,,,"SYN060AAXX  31061 31713 42997 80000 10261 20224 40101 57011 8805/;",
"31713099999","2000-08-31T12:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","999999,9,N,1","+0206,1","+0200,1","10096,1","99,0000,9,1",,,,"00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,"999,M,+0273,1","99999,9,10003,1","4,1,000,1,+999,9",,,,"SYN070AAXX  31121 31713 329// 00000 10206 20200 30003 40096 54000 333 10273;","Q01  00002PRCP99"
"31713099999","2000-08-31T18:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,N,1","+0185,1","+0182,1","10088,1",,,,,,"08,99,1,08,1,00,1,99999,9,05,1,99,9",,,,"7,1,004,1,+999,9",,,,"SYN060AAXX  31181 31713 429// 80000 10185 20182 40088 57004 8805/;",
"31713099999","2000-09-01T00:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","010000,1,N,1","+0198,1","+0190,1","10080,1","99,0000,9,1",,,,,"08,99,1,06,1,00,1,99999,9,03,1,04,1",,"999,N,+0183,1","99999,9,09986,1","7,1,005,1,+999,9",,,,"SYN076AAXX  01001 31713 32997 83602 10198 20190 39986 40080 57005 86034 333 20183;","Q01  00002PRCP99"
"31713099999","2000-09-01T06:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","050000,1,N,1","+0269,1","+0177,1","10055,1",,,,,,"06,99,1,03,1,00,1,99999,9,03,1,01,1",,,,"7,1,016,1,+999,9",,,,"SYN060AAXX  01061 31713 42999 60000 10269 20177 40055 57016 83031;",
"31713099999","2000-09-01T12:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","999999,9,N,1","+0202,1","+0191,1","10051,1","99,0000,9,1",,,,,"02,99,1,00,1,00,1,99999,9,00,1,01,1",,"999,M,+0272,1","99999,9,09957,1","7,1,002,1,+999,9",,,,"SYN076AAXX  01121 31713 329// 20000 10202 20191 39957 40051 57002 80001 333 10272;","Q01  00002PRCP99"
"31713099999","2000-09-01T18:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","340,1,N,0020,1","22000,1,9,N","999999,9,N,1","+0168,1","+0164,1","10068,1",,,,,"00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,"2,1,011,1,+999,9",,,,"SYN054AAXX  01181 31713 429// 03402 10168 20164 40068 52011;",
"31713099999","2000-09-02T00:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","340,1,N,0020,1","22000,1,9,N","050000,1,N,1","+0213,1","+0170,1","10000,1","99,0000,9,1",,,,"00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,"999,N,+0160,1","99999,9,09997,1","2,1,012,1,+999,9",,,,"SYN070AAXX  02001 31713 32999 03402 10213 20170 39997 4000/ 52012 333 20160;","Q01  00002PRCP99"
"31713099999","2000-09-02T06:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","200,1,N,0020,1","22000,1,9,N","050000,1,N,1","+0299,1","+0179,1","10084,1",,,,,"00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,"8,1,006,1,+999,9",,,,"SYN054AAXX  02061 31713 42999 02002 10299 20179 40084 58006;",
"31713099999","2000-09-02T12:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","999999,9,N,1","+0209,1","+0197,1","10102,1","99,0000,9,1",,,,"00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,"999,M,+0302,1","99999,9,10009,1","2,1,008,1,+999,9",,,,"SYN070AAXX  02121 31713 329// 00000 10209 20197 30009 40102 52008 333 10302;","Q01  00002PRCP99"
"31713099999","2000-09-02T18:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","999999,9,N,1","+0169,1","+0159,1","10119,1",,,,,"00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,"2,1,010,1,+999,9",,,,"SYN054AAXX  02181 31713 429// 00000 10169 20159 40119 52010;",
"31713099999","2000-09-03T00:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","340,1,N,0020,1","22000,1,9,N","050000,1,N,1","+0225,1","+0161,1","10135,1","99,0000,9,1",,,,"00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,"999,N,+0140,1","99999,9,10042,1","2,1,007,1,+999,9",,,,"SYN070AAXX  03001 31713 32999 03402 10225 20161 30042 40135 52007 333 20140;","Q01  00002PRCP99"
"31713099999","2000-09-03T06:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","050000,1,N,1","+0306,1","+0163,1","10109,1",,,,,"00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,"7,1,013,1,+999,9",,,,"SYN054AAXX  03061 31713 42999 00000 10306 20163 40109 57013;",
"31713099999","2000-09-03T12:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","999999,9,N,1","+0213,1","+0202,1","10118,1","99,0000,9,1",,,,"00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,"999,M,+0306,1","99999,9,10025,1","2,1,001,1,+999,9",,,,"SYN070AAXX  03121 31713 329// 00000 10213 20202 30025 40118 52001 333 10306;","Q01  00002PRCP99"
"31713099999","2000-09-03T18:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","999999,9,N,1","+0167,1","+0164,1","10112,1",,,,,"00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,"7,1,005,1,+999,9",,,,"SYN054AAXX  03181 31713 429// 00000 10167 20164 40112 57005;",
"31713099999","2000-09-04T00:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","000200,1,N,1","+0188,1","+0187,1","10088,1","99,0000,9,1",,"4,1,06,1","4,1,06,1","00,1,+99999,9,99,9","00,99,1,00,1,00,1,99999,9,00,1,00,1",,"999,N,+0153,1","99999,9,09994,1","7,1,015,1,+999,9",,"46,1",,"SYN076AAXX  04001 31713 31992 00000 10188 20187 39994 40088 57015 74644 333 20153;","Q01  00002PRCP99"
"31713099999","2000-09-04T06:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","230,1,N,0040,1","03600,1,9,N","050000,1,N,1","+0291,1","+0204,1","10053,1",,,"4,1,06,1","2,1,06,1",,"07,99,1,04,1,02,1,00800,1,03,1,01,1",,,,"7,1,018,1,+999,9",,"02,1",,"SYN066AAXX  04061 31713 41599 72304 10291 20204 40053 57018 70242 84231;",
"31713099999","2000-09-04T12:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","01200,1,9,N","999999,9,N,1","+0214,1","+0212,1","10048,1","99,0000,2,1",,"8,1,06,1","2,1,06,1",,"08,99,1,06,1,09,1,01250,1,03,1,99,9",,"999,M,+0296,1","99999,9,09955,1","3,1,003,1,+999,9",,"25,1",,"SYN082AAXX  04121 31713 316// 80000 10214 20212 39955 40048 53003 72582 8693/ 333 10296;",
"31713099999","2000-09-04T15:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","350,1,N,0020,1","99999,9,9,N","050000,1,N,1","+9999,9","+9999,9","10086,1",,,,,,"08,99,1,00,1,00,1,99999,9,00,1,07,1",,,,"1,1,005,1,+999,9",,,,"SYN054AAXX  04151 31713 42984 83502 20082 40086 51005 80007;",
"31713099999","2000-09-04T18:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","230,1,N,0040,1","01200,1,9,N","999999,9,N,1","+0160,1","+0159,1","10059,1",,,"8,1,06,1","2,1,06,1",,"08,99,1,08,1,09,1,01250,1,99,9,99,9",,,,"2,1,007,1,+999,9",,"80,1",,"SYN066AAXX  04181 31713 416// 82304 10160 20159 40059 52007 78082 889//;",
"31713099999","2000-09-05T00:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","290,1,N,0020,1","01200,1,9,N","050000,1,N,1","+0142,1","+0099,1","10082,1","00,0010,9,1",,"8,1,06,1","2,1,06,1",,"08,99,1,05,1,05,1,01250,1,04,1,99,9",,"999,N,+0130,1","99999,9,09987,1","2,1,015,1,+999,9",,"02,1",,"SYN088AAXX  05001 31713 11699 82902 10142 20099 39987 40082 52015 60010 70282 8554/ 333 20130;",
"31713099999","2000-09-05T06:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","290,1,N,0020,1","00750,1,9,N","050000,1,N,1","+0184,1","+0065,1","10085,1",,,,,,"08,99,1,06,1,09,1,00800,1,04,1,99,9",,,,"8,1,001,1,+999,9",,,,"SYN060AAXX  05061 31713 42599 82902 10184 20065 40085 58001 8694/;",
"31713099999","2000-09-05T12:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,N","999999,9,N,1","+0125,1","+0092,1","10106,1","99,0000,9,1",,,,,"06,99,1,04,1,00,1,99999,9,04,1,01,1",,"999,M,+0189,1","99999,9,10010,1","2,1,016,1,+999,9",,,,"SYN076AAXX  05121 31713 329// 62702 10125 20092 30010 40106 52016 84041 333 10189;","Q01  00002PRCP99"
"31713099999","2000-09-05T18:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","290,1,N,0020,1","22000,1,9,N","999999,9,N,1","+0099,1","+0080,1","10116,1",,,,,,"02,99,1,02,1,00,1,99999,9,03,1,00,1",,,,"2,1,004,1,+999,9",,,,"SYN060AAXX  05181 31713 429// 22902 10099 20080 40116 52004 82030;",
"31713099999","2000-09-06T06:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","230,1,N,0020,1","22000,1,9,N","050000,1,N,1","+0207,1","+0070,1","10096,1",,,,,,"02,99,1,01,1,01,1,01250,1,03,1,01,1",,,,"7,1,012,1,+999,9",,,,"SYN060AAXX  06061 31713 42699 22302 10207 20070 40096 57012 81131;",
"31713099999","2000-09-06T12:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","00750,1,9,N","999999,9,N,1","+0143,1","+0115,1","10102,1","99,0000,9,1",,,,,"08,99,1,08,1,09,1,00800,1,99,9,99,9",,"999,M,+0214,1","99999,9,10007,1","3,1,008,1,+999,9",,,,"SYN076AAXX  06121 31713 325// 80000 10143 20115 30007 40102 53008 889// 333 10214;","Q01  00002PRCP99"
"31713099999","2000-09-06T18:00:00","4","48.7333333","132.95","80.0","BIROBIDZHAN, RS","FM-12","99999","V020","999,9,C,0000,1","00750,1,9,N","999999,9,N,1","+0114,1","+0103,1","10110,1",,,,,,"08,99,1,08,1,09,1,00800,1,99,9,99,9",,,,"2,1,003,1,+999,9",,,,"SYN060AAXX  06181 31713 425// 80000 10114 20103 40110 52003 889//;",
