DATE;0
2000-01;0.22445781305292956
2000-02;0.025788052546949426
2000-03;-1.7661027010982489
2000-04;2.01988534575421
2000-05;1.826803901492698
2000-06;0.7325569226629192
2000-07;2.611834472089725
2000-08;0.7105426769695354
