DATE;0
2000-01;-2.1527517783601646
2000-02;-0.03572959839931399
2000-03;2.1262212142358687
2000-04;119.49120484206544
2000-05;21.625769889214663
2000-06;5.121846816927186
2000-07;32.012835695457845
2000-08;20.22204049952182
2000-09;4.086952324253005
2000-10;30.534720541979187
2000-11;1.1299163381094335
2000-12;1.634785223044834
